Date,Is Self Serve Campaign,Campaign ID,Campaign Name,Type of Promotion,Campaign Start Date,Campaign End Date,Store ID,Store Name,Currency,Orders,Sales,Customer Discounts from Marketing | (Funded by you),Customer Discounts from Marketing | (Funded by DoorDash),Customer Discounts from Marketing | (Funded by a Third-party),Marketing Fees | (Including any applicable taxes),DoorDash Marketing Credit,Third-party Contribution,Average Order Value,ROAS,New Customers Acquired,Existing Customers Acquired,Total Customers Acquired,New DP Customers Acquired,Existing DP Customers Acquired,Total DP Customers Acquired
2025-07-15,true,3efc6dcd-296d-4269-a309-26081fd0c2e0,"bogo emm, bogo hotcakes, double cheese, mccrispy ","Buy N, get one",2025-07-10,None,946258,McDonald's (2401-TURNERSVILLE),USD,11,319.50,63.69,0.00,0.00,10.89,0.00,0.00,29.05,4.28,0,10,11,0,8,9
2025-07-15,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,946258,McDonald's (2401-TURNERSVILLE),USD,3,114.03,21.57,0.00,0.00,0.00,0.00,0.00,38.01,5.29,1,1,3,0,1,2
2025-07-16,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,946258,McDonald's (2401-TURNERSVILLE),USD,1,39.41,7.19,0.00,0.00,0.00,0.00,0.00,39.41,5.48,0,0,1,0,0,0
2025-07-16,true,3efc6dcd-296d-4269-a309-26081fd0c2e0,"bogo emm, bogo hotcakes, double cheese, mccrispy ","Buy N, get one",2025-07-10,None,946258,McDonald's (2401-TURNERSVILLE),USD,6,169.64,34.44,0.00,0.00,5.94,0.00,0.00,28.27,4.20,0,5,6,0,5,6
2025-07-16,false,39f7b426-91f8-470c-8bea-ab3e9e4e52e4,mcd-medfries15-071025-072325-allcx,Custom campaign,2025-07-10,2025-07-24,946258,McDonald's (2401-TURNERSVILLE),USD,4,75.74,19.56,0.00,0.00,0.00,0.00,0.00,18.94,3.87,0,4,4,0,4,4
2025-07-17,false,39f7b426-91f8-470c-8bea-ab3e9e4e52e4,mcd-medfries15-071025-072325-allcx,Custom campaign,2025-07-10,2025-07-24,946258,McDonald's (2401-TURNERSVILLE),USD,5,140.27,24.45,0.00,0.00,0.00,0.00,0.00,28.05,5.74,1,4,5,1,2,3
2025-07-17,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,946258,McDonald's (2401-TURNERSVILLE),USD,2,47.91,14.38,0.00,0.00,0.00,0.00,0.00,23.96,3.33,0,1,2,0,1,1
2025-07-17,true,3efc6dcd-296d-4269-a309-26081fd0c2e0,"bogo emm, bogo hotcakes, double cheese, mccrispy ","Buy N, get one",2025-07-10,None,946258,McDonald's (2401-TURNERSVILLE),USD,5,111.77,28.95,0.00,0.00,4.95,0.00,0.00,22.35,3.30,1,4,5,0,4,4
2025-07-18,true,3efc6dcd-296d-4269-a309-26081fd0c2e0,"bogo emm, bogo hotcakes, double cheese, mccrispy ","Buy N, get one",2025-07-10,None,946258,McDonald's (2401-TURNERSVILLE),USD,5,100.20,28.85,0.00,0.00,4.95,0.00,0.00,20.04,2.96,0,5,5,0,4,4
2025-07-18,false,39f7b426-91f8-470c-8bea-ab3e9e4e52e4,mcd-medfries15-071025-072325-allcx,Custom campaign,2025-07-10,2025-07-24,946258,McDonald's (2401-TURNERSVILLE),USD,4,142.08,19.56,0.00,0.00,0.00,0.00,0.00,35.52,7.26,0,4,4,0,3,3
2025-07-18,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,946258,McDonald's (2401-TURNERSVILLE),USD,1,34.34,7.19,0.00,0.00,0.00,0.00,0.00,34.34,4.78,0,1,1,0,0,0
2025-07-19,false,39f7b426-91f8-470c-8bea-ab3e9e4e52e4,mcd-medfries15-071025-072325-allcx,Custom campaign,2025-07-10,2025-07-24,946258,McDonald's (2401-TURNERSVILLE),USD,4,90.55,19.56,0.00,0.00,0.00,0.00,0.00,22.64,4.63,0,4,4,0,4,4
2025-07-19,true,3efc6dcd-296d-4269-a309-26081fd0c2e0,"bogo emm, bogo hotcakes, double cheese, mccrispy ","Buy N, get one",2025-07-10,None,946258,McDonald's (2401-TURNERSVILLE),USD,6,176.60,34.04,0.00,0.00,5.94,0.00,0.00,29.43,4.42,0,5,6,0,5,6
2025-07-19,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,946258,McDonald's (2401-TURNERSVILLE),USD,2,45.23,14.38,0.00,0.00,0.00,0.00,0.00,22.62,3.15,0,2,2,0,2,2
2025-07-20,true,3efc6dcd-296d-4269-a309-26081fd0c2e0,"bogo emm, bogo hotcakes, double cheese, mccrispy ","Buy N, get one",2025-07-10,None,946258,McDonald's (2401-TURNERSVILLE),USD,4,109.54,22.86,0.00,0.00,3.96,0.00,0.00,27.39,4.08,0,4,4,0,1,1
2025-07-20,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,946258,McDonald's (2401-TURNERSVILLE),USD,3,93.40,21.57,0.00,0.00,0.00,0.00,0.00,31.13,4.33,0,3,3,0,3,3
2025-07-20,false,39f7b426-91f8-470c-8bea-ab3e9e4e52e4,mcd-medfries15-071025-072325-allcx,Custom campaign,2025-07-10,2025-07-24,946258,McDonald's (2401-TURNERSVILLE),USD,4,149.08,19.56,0.00,0.00,0.00,0.00,0.00,37.27,7.62,0,4,4,0,4,4
2025-07-21,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,946258,McDonald's (2401-TURNERSVILLE),USD,3,79.30,21.57,0.00,0.00,0.00,0.00,0.00,26.43,3.68,0,3,3,0,2,2
2025-07-21,true,3efc6dcd-296d-4269-a309-26081fd0c2e0,"bogo emm, bogo hotcakes, double cheese, mccrispy ","Buy N, get one",2025-07-10,None,946258,McDonald's (2401-TURNERSVILLE),USD,4,87.25,29.15,0.00,0.00,3.96,0.00,0.00,21.81,2.64,0,4,4,0,3,3
2025-07-21,false,39f7b426-91f8-470c-8bea-ab3e9e4e52e4,mcd-medfries15-071025-072325-allcx,Custom campaign,2025-07-10,2025-07-24,946258,McDonald's (2401-TURNERSVILLE),USD,4,86.27,19.56,0.00,0.00,0.00,0.00,0.00,21.57,4.41,0,4,4,0,2,2
2025-07-22,false,39f7b426-91f8-470c-8bea-ab3e9e4e52e4,mcd-medfries15-071025-072325-allcx,Custom campaign,2025-07-10,2025-07-24,946258,McDonald's (2401-TURNERSVILLE),USD,2,44.16,9.78,0.00,0.00,0.00,0.00,0.00,22.08,4.52,0,2,2,0,2,2
2025-07-22,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,946258,McDonald's (2401-TURNERSVILLE),USD,1,21.48,7.19,0.00,0.00,0.00,0.00,0.00,21.48,2.99,1,0,1,1,0,1
2025-07-22,true,3efc6dcd-296d-4269-a309-26081fd0c2e0,"bogo emm, bogo hotcakes, double cheese, mccrispy ","Buy N, get one",2025-07-10,2025-07-23,946258,McDonald's (2401-TURNERSVILLE),USD,8,237.97,51.91,0.00,0.00,7.92,0.00,0.00,29.75,3.98,0,8,8,0,6,6
2025-07-23,true,3efc6dcd-296d-4269-a309-26081fd0c2e0,"bogo emm, bogo hotcakes, double cheese, mccrispy ","Buy N, get one",2025-07-10,2025-07-23,946258,McDonald's (2401-TURNERSVILLE),USD,3,78.94,17.07,0.00,0.00,2.97,0.00,0.00,26.31,3.94,0,3,3,0,1,1
2025-07-23,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,946258,McDonald's (2401-TURNERSVILLE),USD,1,24.14,7.19,0.00,0.00,0.00,0.00,0.00,24.14,3.36,0,1,1,0,1,1
2025-07-23,false,39f7b426-91f8-470c-8bea-ab3e9e4e52e4,mcd-medfries15-071025-072325-allcx,Custom campaign,2025-07-10,2025-07-24,946258,McDonald's (2401-TURNERSVILLE),USD,4,99.28,19.56,0.00,0.00,0.00,0.00,0.00,24.82,5.08,0,4,4,0,4,4
2025-07-23,true,98380850-b277-4e00-8610-35a4a38dfd94,20% off up to 3,Order discount,2025-07-23,None,946258,McDonald's (2401-TURNERSVILLE),USD,18,382.90,51.62,0.00,0.00,17.82,0.00,0.00,21.27,5.51,0,18,18,0,13,13
2025-07-24,false,3fd88aed-4ca3-4c59-b9ff-8c2703d7e519,mcd-freeitem20-072425-073025-dp,Custom campaign,2025-07-24,2025-07-31,946258,McDonald's (2401-TURNERSVILLE),USD,7,198.31,93.33,0.00,0.00,0.00,0.00,0.00,28.33,2.12,0,7,7,0,7,7
2025-07-24,false,9a5df6df-5e69-4add-b00b-acdf1b06fcdb,mcd-freeitem20-072425-073025-dp,Custom campaign,2025-07-24,2025-07-31,946258,McDonald's (2401-TURNERSVILLE),USD,2,70.07,19.98,0.00,0.00,0.00,0.00,0.00,35.04,3.51,0,2,2,0,2,2
2025-07-24,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,946258,McDonald's (2401-TURNERSVILLE),USD,2,49.55,14.38,0.00,0.00,0.00,0.00,0.00,24.78,3.45,2,0,2,1,0,1
2025-07-24,false,a782399d-7e4f-4f61-a6e3-3d1a7ca2fc78,mcd-freeitem15-072425-073025-nondp,Custom campaign,2025-07-24,2025-07-31,946258,McDonald's (2401-TURNERSVILLE),USD,1,25.14,5.19,0.00,0.00,0.00,0.00,0.00,25.14,4.84,0,1,1,0,0,0
2025-07-24,true,98380850-b277-4e00-8610-35a4a38dfd94,20% off up to 3,Order discount,2025-07-23,None,946258,McDonald's (2401-TURNERSVILLE),USD,35,704.19,100.93,0.00,0.00,33.94,0.00,0.00,20.12,5.22,3,31,34,1,20,21
2025-07-25,false,3fd88aed-4ca3-4c59-b9ff-8c2703d7e519,mcd-freeitem20-072425-073025-dp,Custom campaign,2025-07-24,2025-07-31,946258,McDonald's (2401-TURNERSVILLE),USD,9,268.74,118.71,0.00,0.00,0.00,0.00,0.00,29.86,2.26,0,9,9,0,9,9
2025-07-25,true,98380850-b277-4e00-8610-35a4a38dfd94,20% off up to 3,Order discount,2025-07-23,None,946258,McDonald's (2401-TURNERSVILLE),USD,37,674.63,103.71,0.00,0.00,36.63,0.00,0.00,18.23,4.81,1,31,35,0,18,19
2025-07-26,false,3fd88aed-4ca3-4c59-b9ff-8c2703d7e519,mcd-freeitem20-072425-073025-dp,Custom campaign,2025-07-24,2025-07-31,946258,McDonald's (2401-TURNERSVILLE),USD,5,170.25,65.25,0.00,0.00,0.00,0.00,0.00,34.05,2.61,0,5,5,0,5,5
2025-07-26,false,9a5df6df-5e69-4add-b00b-acdf1b06fcdb,mcd-freeitem20-072425-073025-dp,Custom campaign,2025-07-24,2025-07-31,946258,McDonald's (2401-TURNERSVILLE),USD,1,21.07,9.99,0.00,0.00,0.00,0.00,0.00,21.07,2.11,0,1,1,0,1,1
2025-07-26,true,98380850-b277-4e00-8610-35a4a38dfd94,20% off up to 3,Order discount,2025-07-23,None,946258,McDonald's (2401-TURNERSVILLE),USD,29,573.31,84.13,0.00,0.00,28.71,0.00,0.00,19.77,5.08,1,25,29,0,19,20
2025-07-27,false,3fd88aed-4ca3-4c59-b9ff-8c2703d7e519,mcd-freeitem20-072425-073025-dp,Custom campaign,2025-07-24,2025-07-31,946258,McDonald's (2401-TURNERSVILLE),USD,6,180.16,78.84,0.00,0.00,0.00,0.00,0.00,30.03,2.29,0,6,6,0,6,6
2025-07-27,false,9a5df6df-5e69-4add-b00b-acdf1b06fcdb,mcd-freeitem20-072425-073025-dp,Custom campaign,2025-07-24,2025-07-31,946258,McDonald's (2401-TURNERSVILLE),USD,1,20.17,9.99,0.00,0.00,0.00,0.00,0.00,20.17,2.02,0,1,1,0,1,1
2025-07-27,true,98380850-b277-4e00-8610-35a4a38dfd94,20% off up to 3,Order discount,2025-07-23,None,946258,McDonald's (2401-TURNERSVILLE),USD,48,963.16,138.75,0.00,0.00,47.52,0.00,0.00,20.07,5.17,1,43,47,0,33,36
2025-07-27,false,1b095ff4-c11d-4e58-a09d-2d79c56ed3d9,mcd-freeitem15-072425-073025-nondp,Custom campaign,2025-07-24,2025-07-31,946258,McDonald's (2401-TURNERSVILLE),USD,2,81.10,11.98,0.00,0.00,0.00,0.00,0.00,40.55,6.77,0,2,2,0,0,0
2025-07-27,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,946258,McDonald's (2401-TURNERSVILLE),USD,2,45.03,14.38,0.00,0.00,0.00,0.00,0.00,22.52,3.13,0,2,2,0,2,2
2025-07-28,false,9a5df6df-5e69-4add-b00b-acdf1b06fcdb,mcd-freeitem20-072425-073025-dp,Custom campaign,2025-07-24,2025-07-31,946258,McDonald's (2401-TURNERSVILLE),USD,2,43.06,19.98,0.00,0.00,0.00,0.00,0.00,21.53,2.16,0,2,2,0,2,2
2025-07-28,true,98380850-b277-4e00-8610-35a4a38dfd94,20% off up to 3,Order discount,2025-07-23,None,946258,McDonald's (2401-TURNERSVILLE),USD,31,636.48,89.18,0.00,0.00,30.69,0.00,0.00,20.53,5.31,1,28,30,1,21,23
2025-07-28,false,1b095ff4-c11d-4e58-a09d-2d79c56ed3d9,mcd-freeitem15-072425-073025-nondp,Custom campaign,2025-07-24,2025-07-31,946258,McDonald's (2401-TURNERSVILLE),USD,2,44.71,11.98,0.00,0.00,0.00,0.00,0.00,22.36,3.73,0,2,2,0,0,0
2025-07-28,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,946258,McDonald's (2401-TURNERSVILLE),USD,2,58.31,14.38,0.00,0.00,0.00,0.00,0.00,29.16,4.05,1,1,2,0,1,1
2025-07-28,false,3fd88aed-4ca3-4c59-b9ff-8c2703d7e519,mcd-freeitem20-072425-073025-dp,Custom campaign,2025-07-24,2025-07-31,946258,McDonald's (2401-TURNERSVILLE),USD,2,40.95,26.28,0.00,0.00,0.00,0.00,0.00,20.48,1.56,0,2,2,0,2,2
2025-07-29,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,946258,McDonald's (2401-TURNERSVILLE),USD,3,67.08,21.57,0.00,0.00,0.00,0.00,0.00,22.36,3.11,0,2,3,0,2,2
2025-07-29,false,3fd88aed-4ca3-4c59-b9ff-8c2703d7e519,mcd-freeitem20-072425-073025-dp,Custom campaign,2025-07-24,2025-07-31,946258,McDonald's (2401-TURNERSVILLE),USD,6,181.84,79.74,0.00,0.00,0.00,0.00,0.00,30.31,2.28,1,5,6,1,5,6
2025-07-29,false,9a5df6df-5e69-4add-b00b-acdf1b06fcdb,mcd-freeitem20-072425-073025-dp,Custom campaign,2025-07-24,2025-07-31,946258,McDonald's (2401-TURNERSVILLE),USD,2,73.20,19.98,0.00,0.00,0.00,0.00,0.00,36.60,3.66,0,2,2,0,2,2
2025-07-29,true,98380850-b277-4e00-8610-35a4a38dfd94,20% off up to 3,Order discount,2025-07-23,None,946258,McDonald's (2401-TURNERSVILLE),USD,28,578.18,81.80,0.00,0.00,27.72,0.00,0.00,20.65,5.28,0,28,28,0,19,19
2025-07-30,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,946258,McDonald's (2401-TURNERSVILLE),USD,1,23.37,7.19,0.00,0.00,0.00,0.00,0.00,23.37,3.25,0,0,1,0,0,0
2025-07-30,false,3fd88aed-4ca3-4c59-b9ff-8c2703d7e519,mcd-freeitem20-072425-073025-dp,Custom campaign,2025-07-24,2025-07-31,946258,McDonald's (2401-TURNERSVILLE),USD,2,41.66,26.28,0.00,0.00,0.00,0.00,0.00,20.83,1.59,1,1,2,1,1,2
2025-07-30,false,1b095ff4-c11d-4e58-a09d-2d79c56ed3d9,mcd-freeitem15-072425-073025-nondp,Custom campaign,2025-07-24,2025-07-31,946258,McDonald's (2401-TURNERSVILLE),USD,2,43.58,11.98,0.00,0.00,0.00,0.00,0.00,21.79,3.64,0,2,2,0,0,0
2025-07-30,true,98380850-b277-4e00-8610-35a4a38dfd94,20% off up to 3,Order discount,2025-07-23,None,946258,McDonald's (2401-TURNERSVILLE),USD,30,695.47,86.86,0.00,0.00,29.70,0.00,0.00,23.18,5.97,0,25,27,0,19,20
2025-07-30,false,a782399d-7e4f-4f61-a6e3-3d1a7ca2fc78,mcd-freeitem15-072425-073025-nondp,Custom campaign,2025-07-24,2025-07-31,946258,McDonald's (2401-TURNERSVILLE),USD,1,30.73,5.19,0.00,0.00,0.00,0.00,0.00,30.73,5.92,0,1,1,0,0,0
2025-07-30,false,9a5df6df-5e69-4add-b00b-acdf1b06fcdb,mcd-freeitem20-072425-073025-dp,Custom campaign,2025-07-24,2025-07-31,946258,McDonald's (2401-TURNERSVILLE),USD,2,70.29,19.98,0.00,0.00,0.00,0.00,0.00,35.15,3.52,0,2,2,0,2,2
2025-07-31,true,98380850-b277-4e00-8610-35a4a38dfd94,20% off up to 3,Order discount,2025-07-23,None,946258,McDonald's (2401-TURNERSVILLE),USD,39,938.37,113.04,0.00,0.00,38.61,0.00,0.00,24.06,6.19,0,37,39,0,21,21
2025-07-31,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,946258,McDonald's (2401-TURNERSVILLE),USD,2,75.69,14.38,0.00,0.00,0.00,0.00,0.00,37.85,5.26,0,2,2,0,1,1
2025-08-01,true,98380850-b277-4e00-8610-35a4a38dfd94,20% off up to 3,Order discount,2025-07-23,None,946258,McDonald's (2401-TURNERSVILLE),USD,36,832.62,104.94,0.00,0.00,35.64,0.00,0.00,23.13,5.92,2,31,35,1,23,25
2025-08-01,false,f2ca985c-bafd-4334-99d6-75d17407797f,mcd-freeitem15-080125-093025-newcx-lapsed,Custom campaign,2025-08-01,2025-10-01,946258,McDonald's (2401-TURNERSVILLE),USD,2,66.60,15.78,0.00,0.00,0.00,0.00,0.00,33.30,4.22,1,0,2,1,0,1
2025-08-02,true,98380850-b277-4e00-8610-35a4a38dfd94,20% off up to 3,Order discount,2025-07-23,None,946258,McDonald's (2401-TURNERSVILLE),USD,41,1011.30,118.48,0.00,0.00,40.59,0.00,0.00,24.67,6.36,2,34,41,1,27,30
2025-08-02,false,f2ca985c-bafd-4334-99d6-75d17407797f,mcd-freeitem15-080125-093025-newcx-lapsed,Custom campaign,2025-08-01,2025-10-01,946258,McDonald's (2401-TURNERSVILLE),USD,2,89.21,15.78,0.00,0.00,0.00,0.00,0.00,44.61,5.65,0,0,2,0,0,0
2025-08-03,true,98380850-b277-4e00-8610-35a4a38dfd94,20% off up to 3,Order discount,2025-07-23,None,946258,McDonald's (2401-TURNERSVILLE),USD,41,983.93,120.87,0.00,0.00,40.59,0.00,0.00,24.00,6.09,0,38,40,0,29,30
2025-06-03,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,28.36,7.89,0.00,0.00,0.00,0.00,0.00,28.36,3.59,0,1,1,0,1,1
2025-06-04,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,2,53.27,15.78,0.00,0.00,0.00,0.00,0.00,26.64,3.38,1,1,2,1,0,1
2025-06-05,false,64037fd1-de6c-4ed7-9f08-3b0e5eac5333,mcd-freelfry15-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946269,McDonald's (4884-WILLIAMSTOWN),USD,15,389.46,86.85,0.00,0.00,0.00,0.00,0.00,25.96,4.48,0,14,14,0,13,13
2025-06-05,false,2d098b94-d85b-4a8e-b16b-9f61449e9b25,mcd-bfastsammy-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946269,McDonald's (4884-WILLIAMSTOWN),USD,6,136.47,36.14,0.00,0.00,0.00,0.00,0.00,22.75,3.78,0,6,6,0,4,4
2025-06-06,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,36.55,7.89,0.00,0.00,0.00,0.00,0.00,36.55,4.63,1,0,1,0,0,0
2025-06-06,false,64037fd1-de6c-4ed7-9f08-3b0e5eac5333,mcd-freelfry15-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946269,McDonald's (4884-WILLIAMSTOWN),USD,19,463.73,110.01,0.00,0.00,0.00,0.00,0.00,24.41,4.22,1,17,19,1,12,14
2025-06-06,false,2d098b94-d85b-4a8e-b16b-9f61449e9b25,mcd-bfastsammy-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946269,McDonald's (4884-WILLIAMSTOWN),USD,4,84.59,23.76,0.00,0.00,0.00,0.00,0.00,21.15,3.56,0,3,4,0,3,4
2025-06-07,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,2,52.49,15.78,0.00,0.00,0.00,0.00,0.00,26.25,3.33,0,1,2,0,1,1
2025-06-07,false,2d098b94-d85b-4a8e-b16b-9f61449e9b25,mcd-bfastsammy-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946269,McDonald's (4884-WILLIAMSTOWN),USD,11,340.04,63.89,0.00,0.00,0.00,0.00,0.00,30.91,5.32,0,9,11,0,7,8
2025-06-07,false,64037fd1-de6c-4ed7-9f08-3b0e5eac5333,mcd-freelfry15-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946269,McDonald's (4884-WILLIAMSTOWN),USD,22,641.22,127.38,0.00,0.00,0.00,0.00,0.00,29.15,5.03,1,19,22,0,16,18
2025-06-08,false,64037fd1-de6c-4ed7-9f08-3b0e5eac5333,mcd-freelfry15-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946269,McDonald's (4884-WILLIAMSTOWN),USD,15,383.66,86.85,0.00,0.00,0.00,0.00,0.00,25.58,4.42,1,12,14,1,7,9
2025-06-08,false,2d098b94-d85b-4a8e-b16b-9f61449e9b25,mcd-bfastsammy-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946269,McDonald's (4884-WILLIAMSTOWN),USD,3,81.77,16.37,0.00,0.00,0.00,0.00,0.00,27.26,5.00,0,3,3,0,3,3
2025-06-08,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,2,77.94,15.78,0.00,0.00,0.00,0.00,0.00,38.97,4.94,0,1,2,0,1,2
2025-06-09,false,64037fd1-de6c-4ed7-9f08-3b0e5eac5333,mcd-freelfry15-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946269,McDonald's (4884-WILLIAMSTOWN),USD,9,265.85,52.11,0.00,0.00,0.00,0.00,0.00,29.54,5.10,0,9,9,0,8,8
2025-06-09,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,2,57.22,15.78,0.00,0.00,0.00,0.00,0.00,28.61,3.63,1,0,2,0,0,0
2025-06-09,false,2d098b94-d85b-4a8e-b16b-9f61449e9b25,mcd-bfastsammy-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946269,McDonald's (4884-WILLIAMSTOWN),USD,2,44.33,11.98,0.00,0.00,0.00,0.00,0.00,22.17,3.70,0,2,2,0,1,1
2025-06-10,false,2d098b94-d85b-4a8e-b16b-9f61449e9b25,mcd-bfastsammy-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946269,McDonald's (4884-WILLIAMSTOWN),USD,6,145.39,37.34,0.00,0.00,0.00,0.00,0.00,24.23,3.89,2,3,5,0,3,3
2025-06-10,false,64037fd1-de6c-4ed7-9f08-3b0e5eac5333,mcd-freelfry15-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946269,McDonald's (4884-WILLIAMSTOWN),USD,23,724.92,133.17,0.00,0.00,0.00,0.00,0.00,31.52,5.44,1,22,23,0,19,19
2025-06-11,false,64037fd1-de6c-4ed7-9f08-3b0e5eac5333,mcd-freelfry15-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946269,McDonald's (4884-WILLIAMSTOWN),USD,11,264.38,63.69,0.00,0.00,0.00,0.00,0.00,24.03,4.15,0,11,11,0,10,10
2025-06-11,false,2d098b94-d85b-4a8e-b16b-9f61449e9b25,mcd-bfastsammy-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946269,McDonald's (4884-WILLIAMSTOWN),USD,3,72.07,18.67,0.00,0.00,0.00,0.00,0.00,24.02,3.86,0,3,3,0,2,2
2025-06-11,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,2,64.39,15.78,0.00,0.00,0.00,0.00,0.00,32.20,4.08,0,2,2,0,2,2
2025-06-12,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,25.38,7.89,0.00,0.00,0.00,0.00,0.00,25.38,3.22,1,0,1,0,0,0
2025-06-12,false,64037fd1-de6c-4ed7-9f08-3b0e5eac5333,mcd-freelfry15-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946269,McDonald's (4884-WILLIAMSTOWN),USD,15,370.69,86.85,0.00,0.00,0.00,0.00,0.00,24.71,4.27,0,14,15,0,11,12
2025-06-12,false,2d098b94-d85b-4a8e-b16b-9f61449e9b25,mcd-bfastsammy-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946269,McDonald's (4884-WILLIAMSTOWN),USD,2,47.19,11.08,0.00,0.00,0.00,0.00,0.00,23.60,4.26,0,2,2,0,2,2
2025-06-13,false,64037fd1-de6c-4ed7-9f08-3b0e5eac5333,mcd-freelfry15-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,946269,McDonald's (4884-WILLIAMSTOWN),USD,17,504.16,98.43,0.00,0.00,0.00,0.00,0.00,29.66,5.12,1,13,16,1,10,12
2025-06-13,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,3,167.03,23.67,0.00,0.00,0.00,0.00,0.00,55.68,7.06,2,0,3,0,0,1
